,0
100,CO2 emissions from manufacturing industries and construction (% of total fuel combustion)
101,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)"
102,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)
103,CO2 emissions from solid fuel consumption (% of total)
104,CO2 emissions from solid fuel consumption (kt)
105,CO2 emissions from transport (% of total fuel combustion)
106,CO2 intensity (kg per kg of oil equivalent energy use)
107,CPIA building human resources rating (1=low to 6=high)
108,CPIA business regulatory environment rating (1=low to 6=high)
109,CPIA debt policy rating (1=low to 6=high)
110,CPIA economic management cluster average (1=low to 6=high)
111,CPIA efficiency of revenue mobilization rating (1=low to 6=high)
112,CPIA equity of public resource use rating (1=low to 6=high)
113,CPIA financial sector rating (1=low to 6=high)
114,CPIA fiscal policy rating (1=low to 6=high)
115,CPIA gender equality rating (1=low to 6=high)
116,CPIA macroeconomic management rating (1=low to 6=high)
117,CPIA policies for social inclusion/equity cluster average (1=low to 6=high)
118,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)
119,CPIA property rights and rule-based governance rating (1=low to 6=high)
120,CPIA public sector management and institutions cluster average (1=low to 6=high)
121,CPIA quality of budgetary and financial management rating (1=low to 6=high)
122,CPIA quality of public administration rating (1=low to 6=high)
123,CPIA social protection rating (1=low to 6=high)
124,CPIA structural policies cluster average (1=low to 6=high)
125,CPIA trade rating (1=low to 6=high)
126,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"
127,Capture fisheries production (metric tons)
128,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
129,"Cause of death, by injury (% of total)"
130,"Cause of death, by non-communicable diseases (% of total)"
131,"Central government debt, total (% of GDP)"
132,"Central government debt, total (current LCU)"
133,Cereal production (metric tons)
134,Cereal yield (kg per hectare)
135,Changes in inventories (constant LCU)
136,Changes in inventories (current LCU)
137,Changes in inventories (current US$)
138,Chemicals (% of value added in manufacturing)
139,Children (0-14) living with HIV
140,Children (ages 0-14) newly infected with HIV
141,Children out of school (% of primary school age)
142,"Children out of school, female (% of female primary school age)"
143,"Children out of school, male (% of male primary school age)"
144,"Children out of school, primary"
145,"Children out of school, primary, female"
146,"Children out of school, primary, male"
147,Children with fever receiving antimalarial drugs (% of children under age 5 with fever)
148,Coal rents (% of GDP)
149,Combustible renewables and waste (% of total energy)
150,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)"
151,"Community health workers (per 1,000 people)"
152,Compensation of employees (% of expense)
153,Compensation of employees (current LCU)
154,Completeness of birth registration (%)
155,"Completeness of birth registration, female (%)"
156,"Completeness of birth registration, male (%)"
157,"Completeness of birth registration, rural (%)"
158,"Completeness of birth registration, urban (%)"
159,Completeness of death registration with cause-of-death information (%)
160,"Compulsory education, duration (years)"
161,"Condom use, population ages 15-24, female (% of females ages 15-24)"
162,"Condom use, population ages 15-24, male (% of males ages 15-24)"
163,Consumption of iodized salt (% of households)
164,Container port traffic (TEU: 20 foot equivalent units)
165,"Contraceptive prevalence, any method (% of married women ages 15-49)"
166,"Contraceptive prevalence, any modern method (% of married women ages 15-49)"
167,Control of Corruption: Estimate
168,Control of Corruption: Number of Sources
169,Control of Corruption: Percentile Rank
170,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval"
171,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval"
172,Control of Corruption: Standard Error
173,Crop production index (2014-2016 = 100)
174,"Current education expenditure, primary (% of total expenditure in primary public institutions)"
175,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)"
176,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
177,"Current education expenditure, total (% of total expenditure in public institutions)"
178,Current health expenditure (% of GDP)
179,Current health expenditure per capita (current US$)
180,"Current health expenditure per capita, PPP (current international $)"
181,Customs and other import duties (% of tax revenue)
182,Customs and other import duties (current LCU)
183,"Death rate, crude (per 1,000 people)"
184,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
185,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"
186,"Debt service on external debt, total (TDS, current US$)"
187,Demand for family planning satisfied by modern methods (% of married women with demand for family planning)
188,Diabetes prevalence (% of population ages 20 to 79)
189,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)
190,Diarrhea treatment (% of children under 5 who received ORS packet)
191,Disaster risk reduction progress score (1-5 scale; 5=best)
192,Discrepancy in expenditure estimate of GDP (constant LCU)
193,Discrepancy in expenditure estimate of GDP (current LCU)
194,Domestic general government health expenditure (% of GDP)
195,Domestic general government health expenditure (% of current health expenditure)
196,Domestic general government health expenditure (% of general government expenditure)
197,Domestic general government health expenditure per capita (current US$)
198,"Domestic general government health expenditure per capita, PPP (current international $)"
199,Domestic private health expenditure (% of current health expenditure)
200,Domestic private health expenditure per capita (current US$)
201,"Domestic private health expenditure per capita, PPP (current international $)"
202,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
203,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)"
204,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"
205,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)"
206,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)"
207,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)"
208,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)"
209,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)"
210,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)"
211,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)"
212,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"
213,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)"
214,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)"
215,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)"
216,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)"
217,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)"
218,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)"
219,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)"
220,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"
221,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)"
222,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)"
223,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)"
224,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)"
225,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"
226,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"
227,Electric power consumption (kWh per capita)
228,Electric power transmission and distribution losses (% of output)
229,Electricity production from coal sources (% of total)
230,Electricity production from hydroelectric sources (% of total)
231,Electricity production from natural gas sources (% of total)
232,Electricity production from nuclear sources (% of total)
233,Electricity production from oil sources (% of total)
234,"Electricity production from oil, gas and coal sources (% of total)"
235,"Electricity production from renewable sources, excluding hydroelectric (% of total)"
236,"Electricity production from renewable sources, excluding hydroelectric (kWh)"
237,"Energy imports, net (% of energy use)"
238,Energy intensity level of primary energy (MJ/$2017 PPP GDP)
239,Energy related methane emissions (% of total)
240,Energy use (kg of oil equivalent per capita)
241,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)"
242,Exclusive breastfeeding (% of children under 6 months)
243,Expenditure on primary education (% of government expenditure on education)
244,Expenditure on secondary education (% of government expenditure on education)
245,Expenditure on tertiary education (% of government expenditure on education)
246,Expense (% of GDP)
247,Expense (current LCU)
248,Exports as a capacity to import (constant LCU)
249,Exports of goods and services (% of GDP)
250,Exports of goods and services (annual % growth)
251,Exports of goods and services (constant 2015 US$)
252,Exports of goods and services (constant LCU)
253,Exports of goods and services (current LCU)
254,Exports of goods and services (current US$)
255,External balance on goods and services (% of GDP)
256,External balance on goods and services (constant LCU)
257,External balance on goods and services (current LCU)
258,External balance on goods and services (current US$)
259,External debt stocks (% of GNI)
260,"External debt stocks, long-term (DOD, current US$)"
261,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"
262,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)"
263,"External debt stocks, short-term (DOD, current US$)"
264,"External debt stocks, total (DOD, current US$)"
265,External health expenditure (% of current health expenditure)
266,External health expenditure per capita (current US$)
267,"External health expenditure per capita, PPP (current international $)"
268,Female genital mutilation prevalence (%)
269,Female headed households (% of households with a female head)
270,Female primary school age children out-of-school (%)
271,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
272,"Fertility rate, total (births per woman)"
273,Fertilizer consumption (% of fertilizer production)
274,Fertilizer consumption (kilograms per hectare of arable land)
275,Final consumption expenditure (% of GDP)
276,Final consumption expenditure (annual % growth)
277,Final consumption expenditure (constant 2015 US$)
278,Final consumption expenditure (constant LCU)
279,Final consumption expenditure (current LCU)
280,Final consumption expenditure (current US$)
281,Financial intermediary services indirectly Measured (FISIM) (constant LCU)
282,Financial intermediary services indirectly Measured (FISIM) (current LCU)
283,"Fish species, threatened"
284,Fixed broadband subscriptions
285,Fixed broadband subscriptions (per 100 people)
286,Fixed telephone subscriptions
287,Fixed telephone subscriptions (per 100 people)
288,Food production index (2014-2016 = 100)
289,"Food, beverages and tobacco (% of value added in manufacturing)"
290,Forest area (% of land area)
291,Forest area (sq. km)
292,Forest rents (% of GDP)
293,Fossil fuel energy consumption (% of total)
294,GDP (constant 2015 US$)
295,GDP (constant LCU)
296,GDP (current LCU)
297,GDP (current US$)
298,GDP growth (annual %)
299,GDP per capita (constant 2015 US$)
300,GDP per capita (constant LCU)
301,GDP per capita (current LCU)
302,GDP per capita (current US$)
303,GDP per capita growth (annual %)
304,GDP per unit of energy use (PPP $ per kg of oil equivalent)
305,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)
306,GDP: linked series (current LCU)
307,GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
308,GNI (constant 2015 US$)
309,GNI (constant LCU)
310,GNI (current LCU)
311,GNI (current US$)
312,GNI growth (annual %)
313,GNI per capita (constant 2015 US$)
314,GNI per capita (constant LCU)
315,GNI per capita (current LCU)
316,GNI per capita growth (annual %)
317,"GNI per capita, Atlas method (current US$)"
318,"GNI, Atlas method (current US$)"
319,GNI: linked series (current LCU)
320,General government final consumption expenditure (% of GDP)
321,General government final consumption expenditure (annual % growth)
322,General government final consumption expenditure (constant 2015 US$)
323,General government final consumption expenditure (constant LCU)
324,General government final consumption expenditure (current LCU)
325,General government final consumption expenditure (current US$)
326,Goods and services expense (% of expense)
327,Goods and services expense (current LCU)
328,Government Effectiveness: Estimate
329,Government Effectiveness: Number of Sources
330,Government Effectiveness: Percentile Rank
331,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval"
332,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval"
333,Government Effectiveness: Standard Error
334,"Government expenditure on education, total (% of GDP)"
335,"Government expenditure on education, total (% of government expenditure)"
336,"Government expenditure per student, primary (% of GDP per capita)"
337,"Government expenditure per student, secondary (% of GDP per capita)"
338,"Government expenditure per student, tertiary (% of GDP per capita)"
339,Grants and other revenue (% of revenue)
340,Grants and other revenue (current LCU)
341,Gross capital formation (% of GDP)
342,Gross capital formation (annual % growth)
343,Gross capital formation (constant 2015 US$)
344,Gross capital formation (constant LCU)
345,Gross capital formation (current LCU)
346,Gross capital formation (current US$)
347,Gross domestic income (constant LCU)
348,Gross domestic savings (% of GDP)
349,Gross domestic savings (current LCU)
350,Gross domestic savings (current US$)
351,Gross fixed capital formation (% of GDP)
352,Gross fixed capital formation (annual % growth)
353,Gross fixed capital formation (constant 2015 US$)
354,Gross fixed capital formation (constant LCU)
355,Gross fixed capital formation (current LCU)
356,Gross fixed capital formation (current US$)
357,"Gross fixed capital formation, private sector (% of GDP)"
358,"Gross fixed capital formation, private sector (current LCU)"
359,"Gross intake ratio in first grade of primary education, female (% of relevant age group)"
360,"Gross intake ratio in first grade of primary education, male (% of relevant age group)"
361,"Gross intake ratio in first grade of primary education, total (% of relevant age group)"
362,Gross national expenditure (% of GDP)
363,Gross national expenditure (constant 2015 US$)
364,Gross national expenditure (constant LCU)
365,Gross national expenditure (current LCU)
366,Gross national expenditure (current US$)
367,Gross national expenditure deflator (base year varies by country)
368,Gross savings (% of GDP)
369,Gross savings (% of GNI)
370,Gross savings (current LCU)
371,Gross savings (current US$)
372,Gross value added at basic prices (GVA) (constant 2015 US$)
373,Gross value added at basic prices (GVA) (constant LCU)
374,Gross value added at basic prices (GVA) (current LCU)
375,Gross value added at basic prices (GVA) (current US$)
376,HFC gas emissions (thousand metric tons of CO2 equivalent)
377,High-technology exports (% of manufactured exports)
378,High-technology exports (current US$)
379,"Hospital beds (per 1,000 people)"
380,Households and NPISHs Final consumption expenditure (annual % growth)
381,Households and NPISHs Final consumption expenditure (constant 2015 US$)
382,Households and NPISHs Final consumption expenditure (constant LCU)
383,Households and NPISHs Final consumption expenditure (current LCU)
384,Households and NPISHs Final consumption expenditure (current US$)
385,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)
386,Households and NPISHs Final consumption expenditure per capita growth (annual %)
387,Households and NPISHs final consumption expenditure (% of GDP)
388,Households and NPISHs final consumption expenditure: linked series (current LCU)
389,Human capital index (HCI) (scale 0-1)
390,"Human capital index (HCI), female (scale 0-1)"
391,"Human capital index (HCI), female, lower bound (scale 0-1)"
392,"Human capital index (HCI), female, upper bound (scale 0-1)"
393,"Human capital index (HCI), lower bound (scale 0-1)"
394,"Human capital index (HCI), male (scale 0-1)"
395,"Human capital index (HCI), male, lower bound (scale 0-1)"
396,"Human capital index (HCI), male, upper bound (scale 0-1)"
397,"Human capital index (HCI), upper bound (scale 0-1)"
398,"IBRD loans and IDA credits (DOD, current US$)"
399,ICT goods exports (% of total goods exports)
400,ICT goods imports (% total goods imports)
401,"ICT service exports (% of service exports, BoP)"
402,"ICT service exports (BoP, current US$)"
403,IDA resource allocation index (1=low to 6=high)
404,"IFC, private nonguaranteed (NFL, US$)"
405,"IMF repurchases and charges (TDS, current US$)"
406,"Immunization, DPT (% of children ages 12-23 months)"
407,"Immunization, HepB3 (% of one-year-old children)"
408,"Immunization, measles (% of children ages 12-23 months)"
409,Imports of goods and services (% of GDP)
410,Imports of goods and services (annual % growth)
411,Imports of goods and services (constant 2015 US$)
412,Imports of goods and services (constant LCU)
413,Imports of goods and services (current LCU)
414,Imports of goods and services (current US$)
415,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)"
416,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)"
417,"Incidence of HIV, all (per 1,000 uninfected population)"
418,"Incidence of malaria (per 1,000 population at risk)"
419,"Incidence of tuberculosis (per 100,000 people)"
420,Individuals using the Internet (% of population)
421,"Industrial design applications, nonresident, by count"
422,"Industrial design applications, resident, by count"
423,"Industry (including construction), value added (% of GDP)"
424,"Industry (including construction), value added (annual % growth)"
425,"Industry (including construction), value added (constant 2015 US$)"
426,"Industry (including construction), value added (constant LCU)"
427,"Industry (including construction), value added (current LCU)"
428,"Industry (including construction), value added (current US$)"
429,"Industry (including construction), value added per worker (constant 2015 US$)"
430,"Intentional homicides (per 100,000 people)"
431,"Intentional homicides, female (per 100,000 female)"
432,"Intentional homicides, male (per 100,000 male)"
433,Interest payments (% of expense)
434,Interest payments (% of revenue)
435,Interest payments (current LCU)
436,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)"
437,"Internally displaced persons, new displacement associated with disasters (number of cases)"
438,"Internally displaced persons, total displaced by conflict and violence (number of people)"
439,Land area (sq. km)
440,Land area where elevation is below 5 meters (% of total land area)
441,Land under cereal production (hectares)
442,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)
443,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)
444,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)
445,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources
446,"Life expectancy at birth, female (years)"
447,"Life expectancy at birth, male (years)"
448,"Life expectancy at birth, total (years)"
449,Lifetime risk of maternal death (%)
450,Lifetime risk of maternal death (1 in: rate varies by country)
451,Liner shipping connectivity index (maximum value in 2004 = 100)
452,"Literacy rate, adult female (% of females ages 15 and above)"
453,"Literacy rate, adult male (% of males ages 15 and above)"
454,"Literacy rate, adult total (% of people ages 15 and above)"
455,"Literacy rate, youth (ages 15-24), gender parity index (GPI)"
456,"Literacy rate, youth female (% of females ages 15-24)"
457,"Literacy rate, youth male (% of males ages 15-24)"
458,"Literacy rate, youth total (% of people ages 15-24)"
459,Livestock production index (2014-2016 = 100)
460,Low-birthweight babies (% of births)
461,"Lower secondary completion rate, female (% of relevant age group)"
462,"Lower secondary completion rate, male (% of relevant age group)"
463,"Lower secondary completion rate, total (% of relevant age group)"
464,Lower secondary school starting age (years)
465,Machinery and transport equipment (% of value added in manufacturing)
466,Male primary school age children out-of-school (%)
467,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
468,"Mammal species, threatened"
469,"Manufacturing, value added (% of GDP)"
470,"Manufacturing, value added (annual % growth)"
471,"Manufacturing, value added (constant 2015 US$)"
472,"Manufacturing, value added (constant LCU)"
473,"Manufacturing, value added (current LCU)"
474,"Manufacturing, value added (current US$)"
475,Marine protected areas (% of territorial waters)
476,"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
477,"Maternal mortality ratio (national estimate, per 100,000 live births)"
478,Medium and high-tech manufacturing value added (% manufacturing value added)
479,Methane emissions (% change from 1990)
480,Methane emissions (kt of CO2 equivalent)
481,Methane emissions in energy sector (thousand metric tons of CO2 equivalent)
482,Methodology assessment of statistical capacity (scale 0 - 100)
483,Military expenditure (% of GDP)
484,Military expenditure (% of general government expenditure)
485,Military expenditure (current LCU)
486,Military expenditure (current USD)
487,Mineral rents (% of GDP)
488,Mobile cellular subscriptions
489,Mobile cellular subscriptions (per 100 people)
490,"Mortality caused by road traffic injury (per 100,000 population)"
491,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)"
492,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)"
493,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)"
494,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)"
495,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)"
496,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)"
497,"Mortality rate attributed to unintentional poisoning (per 100,000 population)"
498,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)"
499,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)"
500,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)"
501,"Mortality rate, adult, female (per 1,000 female adults)"
502,"Mortality rate, adult, male (per 1,000 male adults)"
503,"Mortality rate, infant (per 1,000 live births)"
504,"Mortality rate, infant, female (per 1,000 live births)"
505,"Mortality rate, infant, male (per 1,000 live births)"
506,"Mortality rate, neonatal (per 1,000 live births)"
507,"Mortality rate, under-5 (per 1,000 live births)"
508,"Mortality rate, under-5, female (per 1,000 live births)"
509,"Mortality rate, under-5, male (per 1,000 live births)"
510,Multilateral debt service (% of public and publicly guaranteed debt service)
511,"Multilateral debt service (TDS, current US$)"
512,Natural gas rents (% of GDP)
513,Net acquisition of financial assets (% of GDP)
514,Net acquisition of financial assets (current LCU)
515,"Net financial flows, IBRD (NFL, current US$)"
516,"Net financial flows, IDA (NFL, current US$)"
517,"Net financial flows, IMF concessional (NFL, current US$)"
518,"Net financial flows, IMF nonconcessional (NFL, current US$)"
519,"Net financial flows, RDB concessional (NFL, current US$)"
520,"Net financial flows, RDB nonconcessional (NFL, current US$)"
521,"Net financial flows, bilateral (NFL, current US$)"
522,"Net financial flows, multilateral (NFL, current US$)"
523,"Net financial flows, others (NFL, current US$)"
524,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)"
525,"Net incurrence of liabilities, total (% of GDP)"
526,"Net incurrence of liabilities, total (current LCU)"
527,Net intake rate in grade 1 (% of official school-age population)
528,"Net intake rate in grade 1, female (% of official school-age population)"
529,"Net intake rate in grade 1, male (% of official school-age population)"
530,Net investment in nonfinancial assets (% of GDP)
531,Net investment in nonfinancial assets (current LCU)
532,Net lending (+) / net borrowing (-) (% of GDP)
533,Net lending (+) / net borrowing (-) (current LCU)
534,Net primary income (Net income from abroad) (constant LCU)
535,Net primary income (Net income from abroad) (current LCU)
536,Net primary income (Net income from abroad) (current US$)
537,Net secondary income (Net current transfers from abroad) (constant LCU)
538,Net secondary income (Net current transfers from abroad) (current LCU)
539,Net secondary income (Net current transfers from abroad) (current US$)
540,Newborns protected against tetanus (%)
541,Nitrous oxide emissions (% change from 1990)
542,Nitrous oxide emissions (thousand metric tons of CO2 equivalent)
543,Nitrous oxide emissions in energy sector (% of total)
544,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)
545,Number of deaths ages 10-14 years
546,Number of deaths ages 15-19 years
547,Number of deaths ages 20-24 years
548,Number of deaths ages 5-9 years
549,Number of infant deaths
550,Number of maternal deaths
551,Number of neonatal deaths
552,"Number of surgical procedures (per 100,000 population)"
553,Number of under-five deaths
554,"Nurses and midwives (per 1,000 people)"
555,Oil rents (% of GDP)
556,Other expense (% of expense)
557,Other expense (current LCU)
558,Other greenhouse gas emissions (% change from 1990)
559,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
560,Other manufacturing (% of value added in manufacturing)
561,Other taxes (% of revenue)
562,Other taxes (current LCU)
563,Out-of-pocket expenditure (% of current health expenditure)
564,Out-of-pocket expenditure per capita (current US$)
565,"Out-of-pocket expenditure per capita, PPP (current international $)"
566,"Over-age students, primary (% of enrollment)"
567,"Over-age students, primary, female (% of female enrollment)"
568,"Over-age students, primary, male (% of male enrollment)"
569,PFC gas emissions (thousand metric tons of CO2 equivalent)
570,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
571,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
572,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)"
573,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)"
574,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)"
575,"PNG, bonds (NFL, current US$)"
576,"PNG, commercial banks and other creditors (NFL, current US$)"
577,"PPG, IBRD (DOD, current US$)"
578,"PPG, IDA (DOD, current US$)"
579,"PPG, bonds (NFL, current US$)"
580,"PPG, commercial banks (NFL, current US$)"
581,"PPG, official creditors (NFL, US$)"
582,"PPG, other private creditors (NFL, current US$)"
583,"PPG, private creditors (NFL, US$)"
584,"Patent applications, nonresidents"
585,"Patent applications, residents"
